,0,1,2,3,4,5
0,0.193116742585813,1.64169624340009,0.054482497705473,0.106683902866893,1.42886690150809,2
1,-1.06399188962836,1.99363364137364,0.677315406927854,-0.047769700955913,3.71872201468052,3
2,-0.725619770589473,-1.30402920150499,-0.973107006924312,1.65021814274916,1.72162868642205,2
3,-1.06421680991616,-0.742298758996314,-2.02124855944723,-1.08052218030293,0.485515926626573,2
4,0.672732730349391,0.021378736342107,-1.56121850221752,1.38761205901002,3.08477823280898,3
5,-1.55538452628047,-0.411859888993872,0.676039486500562,0.224395787177959,1.98834323014852,3
6,-0.735142095739775,1.02756609072295,1.05607553486333,-0.839491984009745,2.35411874520897,3
7,2.92914600922239,-0.371948302578742,2.26707729916127,0.35258975178248,0.257814499944578,4
8,1.20206604848369,-0.102881332359205,0.465519020641505,0.588382321359294,-1.55210791745432,4
9,-0.020289183418265,-0.074120466766236,-0.811369842955882,1.06733414717833,0.941246416846826,2
10,1.80882053508916,-1.58943637567486,0.46914588037597,-0.541818852490571,-1.05893835921132,4
11,-0.373432608789049,1.19728911372949,0.910857028817138,1.33041405476341,3.5790566575278,3
12,-0.059909283101621,2.65956682885548,-1.44203527972583,-0.180285942660852,1.61454033936554,2
13,0.40108588297789,0.997020286455015,-1.46957123510484,-1.13478944573219,2.80107355428717,2
14,0.731322901323703,0.989586944878316,-0.302595556954513,-0.539456853555397,-1.2787783826065,1
15,0.143243870822176,-0.117933060496101,-0.435573822028046,0.392994739648497,1.98683967281633,1
16,1.6306863180344,-1.81687266298661,1.62172587546755,-1.73877839428292,-0.917726674970695,4
17,-0.740376525199781,1.22357745524397,0.37371809531845,0.055901444863871,1.41423751851984,3
18,2.98806572932389,-2.11526476656631,1.66767385249393,-0.543268656150193,-0.077484209464915,4
19,1.43255549369477,-0.743729331969879,1.14059687721687,0.618804379483734,1.40273218094609,3
20,0.19500172166971,-0.674028005562829,-0.100194637069451,0.56756784819836,0.362461651367298,1
21,1.22956511692728,0.137560066274034,1.09760732413582,0.772002506775682,3.01496493530917,3
22,1.39039300502149,-0.543557393496735,-1.60524348027228,1.40810806201986,-0.500310014846328,2
23,1.08552828035966,-0.532812414661172,0.951128492746143,1.25490738786974,0.845437345472171,1
24,0.634091499964307,-1.10544582367552,-0.198102525096104,-1.10759013597121,1.87996412471152,2
25,1.58622058192044,-0.7342632831475,2.45861525801013,-1.11034175352872,-0.960770653114019,4
26,0.772475719813947,-0.002871715807392,0.57164873143535,1.79148835873337,-0.561106798339227,1
27,0.974577350331674,-1.56516116205624,1.59019725640358,1.8152144211723,0.074145494812934,4
28,0.55936152915283,-1.688951604999,-0.381575278304533,2.4533836851316,-1.5085865929371,1
29,-0.647644643301844,0.831486662488172,0.018828009842504,1.32357649577802,1.76368670594697,3
30,-0.958911372653773,-0.846043977109043,-2.00544830176012,-0.836085143885645,0.33838544552074,2
31,-0.595320147221784,1.39092256579852,2.71855736699714,-0.849006695134711,-1.531466324555,4
32,-0.260304286043937,0.18317746358928,0.916915842294686,2.56244236336431,2.03856592322039,3
33,1.55391498478364,1.98086980573668,-0.320122697440647,-0.531115582836526,2.672939661721,3
34,-0.38431818500559,-0.519552163620456,-0.119382997328333,-0.076164800341232,0.987372334150074,1
35,-2.010207952722,0.941366315796645,0.204022796713109,-0.754136300895355,2.85718896065045,3
36,0.084295693022476,-0.27829708557366,0.043191448561999,0.034610905090265,0.292770264402876,1
37,0.923796164112371,-0.663441161821303,-1.6652039968213,-0.359880726587112,0.699277805573089,2
38,1.66736131625625,-0.458936520357771,1.07905865147366,-0.78913644310659,-0.12702066658433,4
39,0.316833550811939,0.260192365935081,-1.32513068201178,-0.98708058795067,3.6709226714203,2
40,-0.375379202800254,-0.691228020261871,1.17296733988153,-0.385318467893982,1.62105554191573,1
41,-1.7820990527045,0.548289725179789,-0.147854465872069,2.48280520040926,2.41084437002265,3
42,1.2725497176868,0.01437725304074,0.518169060520704,-1.10702965277599,-2.33307620827506,4
43,1.05061716760296,-0.677333045139144,1.05855931579433,-2.79928584698521,0.972838038329617,1
44,-1.56292881524969,2.22431529041541,-0.050243150415138,-1.53576747374422,-1.27854097822317,1
45,2.18544969835504,-0.105880045132501,1.62563288554051,-1.01585698197892,-0.387932722810999,4
46,0.570603988688715,2.03583893506621,-0.708320755950704,1.00625905255216,1.57778978034561,3
47,-1.03690587171992,-0.676558497025007,0.195791416494909,-0.012737427354724,-1.26499619443644,1
48,-0.98720685188878,1.48069728825532,1.54840751195885,-1.99232788702841,1.46850796289176,1
49,2.16147494348327,1.56573905118417,-3.07461208952598,0.325063328158939,2.24055379131893,2
50,0.558993740386851,-2.6605132457063,0.415928288014262,-0.326498910144611,1.26692575693385,1
51,2.79565013663933,0.342479941776211,0.959384004161423,-0.595756899016966,-0.916819007652312,4
52,0.543859414472151,-1.18088384984522,-0.394920927089527,-0.052628917716537,2.04915145465554,1
53,0.359059937753558,2.52522887008044,1.73382312739852,-0.221205999797698,2.24048729433007,3
54,1.30998682807386,-0.101840966721017,1.68830296507594,0.554105749514181,-1.39539580646658,4
55,-2.60921390442512,0.460971607748298,0.701559493129421,0.320421462308386,3.33388460368123,3
56,1.31205989291917,-1.17043448136492,1.87561259626,0.41484091005613,-2.2650554142362,4
57,-0.822126988481264,0.306302389262465,-0.029625896355305,-0.51807412755995,2.57070676883928,3
58,-1.05117125133333,1.00403032714049,-0.343559166155176,-0.487438880237448,1.53239341496205,2
59,0.299860115723606,-1.28672360996208,0.132282992342811,1.26018207073894,0.773825031043606,1
60,1.48507320828831,1.69843898501205,-1.44768480968838,-1.21771908273587,3.64254889184575,2
61,-0.531543173067778,0.911030773363913,0.914265093490442,-0.979421151939849,-1.23484666134542,1
62,1.04866462753775,0.314630306798454,-1.71391498456103,-0.153604624746912,1.19036201127494,2
63,1.39537188723589,-1.68790396982223,1.49628157713119,-0.474445827171083,-0.753497447292077,4
64,-0.21966629555094,-0.356479975060528,0.178906700356322,0.554221084394684,1.00451103093833,1
65,0.033458732932589,0.046269838126744,-3.02375729484333,0.49273928819325,0.982390101013096,2
66,0.135355169716733,0.044923367320806,2.36293815021529,0.552799776158409,2.69211653680387,3
67,-1.88144702050991,-1.00167788835246,-1.57957548204293,0.132672386381958,0.719043874152153,1
68,-0.212110178385658,0.111999792026342,1.40284876849313,1.08156082766918,-0.18963549885335,1
69,1.32009266685609,-1.07442113505136,1.40312077516717,0.990667109453979,0.439046285978265,4
70,-0.279477968421553,-0.861607062947099,-0.53598874901264,1.2975647697324,1.8467126355995,3
71,-0.618763431513539,1.96455164940619,-2.43812611568988,-0.889444162457733,2.63871151092441,2
72,0.555597998907969,-1.89158895838791,1.2346899258279,-2.28528768231889,-0.86704156652959,4
73,-0.041267905944074,0.453191544490622,-0.297902559171364,-0.603397986249986,2.20877574491693,2
74,-0.250340197464578,0.771432552787213,1.45165123830586,-1.03417950917423,-1.32296674539087,4
75,2.43778792139919,-1.45884548913031,2.56810428752298,-0.634285042549686,0.461329441295424,4
76,-0.067045402706785,-2.06458906252714,2.91736470285636,-0.323927923645726,0.430872399099462,4
77,1.65285791816911,0.137488741814475,-0.573520472355363,1.03794111088984,-0.28594806572181,1
78,-1.76469183689785,-0.008089818288383,0.339379746166136,1.34788736993725,2.54297062936369,3
79,1.60111945236405,1.49675694813221,0.350963640674248,1.6426139533038,0.315066996006944,1
80,2.96474349269378,-0.435963336676402,3.03427126016514,0.049875225396808,0.750824164628973,4
81,-0.064641564780543,1.10708218972503,0.59128087272672,1.02098318671335,0.53922149336315,1
82,0.801637123289479,1.59445021351451,0.324931951883994,0.658391489547912,2.6361931287094,3
83,0.856300825813216,-0.451017382536764,2.66884411791359,1.12607467880827,-0.909523775219159,4
84,-0.79117569482938,1.11601336783525,-1.70789056376198,0.852456045768412,0.942495561645819,2
85,1.27044699730678,-2.04351896501524,0.418431236619665,-0.543326637695564,-0.213671451414567,4
86,0.472557850018911,-0.160175144503763,-0.685067929487289,0.528038544095183,0.530717720214451,3
87,-1.7341751910907,1.6149057690867,-1.63762148217853,-0.833045230068113,-1.30240444121046,1
88,3.2214078092685,-1.00167387831981,0.059766191400889,-0.063729902531035,1.6057329286578,2
89,2.32200282136348,-0.791091603272247,3.79710091931828,0.212654388178684,-1.22032466672407,4
90,0.780204652769978,-0.013151835344964,-1.76974001803588,0.048297581834629,1.75544589996736,2
91,0.364909793221258,2.19930791554073,1.12817558946645,0.826468969161217,0.916031091649104,3
92,1.61051589302571,0.898047870228966,-0.118875408776732,0.581119505602156,1.94102423527464,3
93,-0.869593168293758,-0.169210411396156,-0.421998820312519,-0.363210166616101,0.377173442834706,2
94,0.669392202386114,-0.484675015004222,0.132894538484439,0.605554830171675,-0.719042195667308,1
95,0.573065324871246,-0.397175715922351,0.476631821698772,0.187289943115873,0.330859239805853,4
96,0.457973764982869,-1.35423799049173,-2.26599645643395,0.151322260221328,0.032642808283696,1
97,-1.94908321227925,2.20639689375179,1.01362685350001,1.66245008348263,2.23607703356148,3
98,1.81740318580284,0.547069290111523,2.18876410951595,-1.77727683139953,-1.66413501761705,4
99,1.24376808733153,-0.94450438580754,-0.542582279902527,2.49787562160844,1.30708056857965,3
100,-1.73128596471994,-0.956935214889629,-0.994382362408154,0.789354135604321,-1.69528380400862,1
101,0.64718233018213,-1.58096829360702,3.81272827545783,-1.23401397968784,-0.773341779113228,4
102,2.78733114609808,-0.133809745265603,-0.328267112152568,0.050852393287058,0.477340279887084,2
103,1.41995115372515,-1.00319289913953,-3.32869211378221,-0.295144524861515,1.56611298055719,2
104,1.63714143155475,-1.68538820729989,0.395524528575465,0.914836320484102,1.50218362726711,4
105,-0.937037813365209,1.84841657467803,0.242111585032872,1.09283046482317,1.18041314040423,3
106,-1.88257678353248,-2.10205171159902,-0.761237279267431,0.705575156445023,0.978350688396817,1
107,1.44048610224758,0.834698236294116,2.31084118756668,-1.40849662795614,-1.76175927131643,4
108,-1.60407562146611,0.591013488403236,-1.20178394770851,1.22994503782346,2.70587056546784,3
109,0.049241296386681,-0.663222096112254,-2.20337643847941,0.995388356154678,1.45544686843911,2
110,0.158032560156515,0.385317664901912,0.933945995634406,0.999967555253948,2.53832287333977,3
111,0.694229880557908,-0.351569689763806,1.32937020305652,1.07812246070882,2.61193118851969,3
112,-1.04085916522283,1.31523814467949,-2.66648560939387,1.00381892735279,1.63544443037785,2
113,-1.45503959577879,-0.179419945280604,1.31104653187285,-0.061780068700059,2.70575163223784,1
114,0.879822506047904,-0.237138548949625,0.817566109552448,0.439388727255214,2.98175977417323,3
115,0.901957637797568,-0.534649238115421,1.08096520662521,0.512473789029922,1.85748885565228,3
116,-0.342779704222486,-0.333112919213673,1.01613665199512,-1.07200704630519,-0.384893462917745,4
117,-2.47573073574794,-0.739625679031825,1.46943899870108,0.911036916614103,2.03105386251566,3
118,1.1542265692635,-1.84838343853466,-0.722323051637253,-0.295173895795616,0.000809241565523,4
119,0.760567520308496,0.936905075559869,0.444583536812815,-1.77725117142007,1.89594424886005,2
120,1.25017095754605,-0.823842479591503,2.43389832223595,1.61241238058837,0.241271459614161,4
121,-0.790101550013425,0.214714881902358,-0.760942484157594,-0.179410665931925,1.86056730399456,2
122,-1.8793163815626,0.290360469860954,-0.237582686597235,0.155555260508449,2.55294633171879,3
123,0.150006233446607,-1.90775842268471,0.496410325458683,-0.859897674594034,-1.05924611549066,1
124,0.922870340830164,0.306012333925534,-0.456707651212093,-0.569736495674547,2.4804964137386,2
125,2.0136282660896,0.358504339287741,2.06108713581821,2.46452605650122,-1.35479234487075,4
126,0.444038986097169,1.5021640580938,-1.15719060267881,-2.15404305430893,1.07422779255652,2
127,-0.165251450318277,0.387729181107043,1.16179121157464,-0.321425588180098,1.7942398647804,3
128,0.957370232596548,-2.51612861315236,0.340273524107041,-0.456680389665743,0.883978344190239,1
129,2.21359583143276,0.669113681551141,-0.470771872035901,-0.314345394483512,1.19867633847076,2
130,1.30709362496243,-0.718351686035778,0.496224366807438,0.578737039754402,1.44771350080025,2
131,-1.27842423563501,-0.71458261095146,1.26195780792028,1.4136493663301,2.11143133497211,3
132,-0.928538859813973,1.06143390006413,-1.02140385276376,0.195998867604222,-0.094941561601681,1
133,-0.595759171590271,-0.356140600321771,-1.38886589813143,-0.381711510656809,1.80077426134154,2
134,-0.605270979410257,0.229547842703654,0.34437968515861,0.265335759940535,1.95178691219287,3
135,0.617127058277098,0.345074415466521,-1.96193881539236,-0.089934300175526,1.15683976180553,2
136,1.40245142677488,-0.554250609363896,2.67103741926378,2.03899632022282,0.222651311262803,4
137,1.004168250776,-0.974175553305338,2.31733347304386,-1.2821516415729,-0.429511740834475,4
138,-1.05073055754767,0.901562320541596,-2.15974705303651,-0.357989935060815,2.23625901736326,2
139,2.56061464286012,-2.54132298224556,2.13069556217531,1.30738684907162,-1.75726562600681,4
140,-0.341113142243812,1.41885717745589,0.445049315648437,0.212955159155171,1.16756612562536,3
141,-1.52864000960278,-0.35905441387479,1.01601997194302,2.15433876079071,2.8269877839853,3
142,0.275532354978994,-0.167476567282114,-0.971252918616536,-1.73185920007746,-0.855018738652035,1
143,1.20597734631229,-0.44129748586243,1.60596377627141,0.583836271132797,-3.1412138342348,4
144,0.978572344733753,1.06872313653667,-0.920639366834798,1.80747111164881,-0.869685957901889,1
145,-0.268821131418612,-0.849069198282546,-0.462136208394091,-0.621595792734826,2.53998190800265,2
146,0.691114881346474,-0.534302850263202,2.13193760996756,-2.26913494412545,2.95076576956629,3
147,1.95525586302801,1.19773900699825,-0.676988037455912,1.77897963962959,2.74196708004407,2
148,0.990067083945382,-1.63741851807123,-3.00115148354724,1.20318075010081,0.204413768319608,2
149,0.108981899528501,-2.74340145032757,-0.470521147995963,-2.15766718863219,3.6772019892876,2
150,0.137642955050911,-0.919715132709802,0.016172363958874,0.499772189321544,0.513614248423171,1
151,0.564835725747659,0.35805173482545,-1.4944561581568,1.90149899369183,1.81356747133432,2
152,0.896607259181124,-0.195574634611165,-0.354287436318763,-0.330868855454948,-1.04386461146272,4
153,1.23769653750844,0.886309529152326,-1.82711777596086,-0.164209030327209,1.88605002961801,2
154,-1.18367950706404,1.24659265736135,0.248097599508269,1.41458424821564,1.38778603830665,3
155,0.966604602124674,0.762890175983965,2.98877445920292,-0.129428979173355,-1.81189509476998,4
156,-0.032170877767399,-0.091208681760846,-0.789784481254564,0.241959699743671,0.352796750181087,1
157,-0.564607947802397,1.91623392484364,0.10663506811859,0.45443253878282,1.18820436069495,1
158,1.21870108406432,0.553987870549491,2.87191254959719,0.52977718018583,-1.24682481174108,4
159,0.015079029673063,0.653832102424201,-2.09938994387493,1.46836370688035,0.373692974139025,1
160,0.034925398183045,-0.389903679846411,-1.19843027554302,-1.12815125960997,1.68116037373131,1
161,-3.5258076987094,0.570493346451811,-0.862140285326719,0.576020408866009,3.51928608600029,3
162,1.16478071270299,-0.727536248234071,2.9534341222594,-1.45824833884266,-1.63794475444834,4
163,0.490534201093819,-2.02153447061054,1.20497452113207,-0.491632716381103,0.137126031457342,4
164,3.1704831141911,-1.22656729172712,1.56938312415065,1.32740968352285,-1.05317271346191,4
165,-0.875016459708841,1.30897015016075,0.507736703444709,0.561939084920878,-0.476667326623415,1
166,0.082892150225449,0.600404810855719,-0.340425100973269,-0.226925350536465,2.71557847546232,3
167,-0.601166664132817,0.579562382366767,0.900024315755635,-0.445830809981451,3.69066883680496,3
168,0.725379419259703,0.721033607592237,0.593319952749223,-0.737367594609705,2.32276713902661,2
169,0.769056261117491,0.958393428944473,-2.3787744240348,-1.66524338576845,2.67585305511762,2
170,0.32333776162997,0.002865451394508,0.919971400960831,-0.531655458476757,3.92622583291278,3
171,2.03087220399078,0.768583332606259,-0.645038512522838,1.08370036947832,2.35760590145268,2
172,0.617031824068469,1.33814041102792,-1.45631572332883,0.696160463347331,-0.019207864759225,2
173,0.203490811320936,0.522999621593945,0.068555778515172,-1.12400820002273,2.22789206600543,3
174,-0.200656104545707,-0.117473624042711,0.634170979542935,0.688249368343055,3.42829083731085,3
175,0.745625876247647,-1.92892720712258,0.849995203564357,-0.113397942805603,-1.8030945341601,4
176,0.93430717576126,1.14368943419985,0.648403010738006,1.29918864409581,3.31024279388448,3
177,1.08181445487583,-0.34492535153143,1.1805746113809,-1.4905806743913,-2.25092397245563,4
178,0.033683283017576,-0.004944566906588,2.08070182983753,1.60352935286477,1.41464713215245,3
179,2.37060162572055,0.540650605267661,1.95593169509416,1.06840987496356,-0.115271941813878,4
180,-0.520976641975746,1.81611399709511,1.53206585671816,-0.471993859533896,0.559991484607458,1
181,1.60847621960397,-0.255962454977035,1.85751829623608,-0.654965717736963,-1.31165679663469,4
182,0.193789672283899,1.28660378031011,-0.111338860353813,-0.729646589727975,-0.934697255150392,2
183,1.33794373639868,-0.294039973034812,0.1500341638179,1.04739638032821,0.8582743169159,1
184,1.96252511576214,-0.531239258539012,0.241981615255453,-0.028756073192909,-1.73652481779391,4
185,-1.05654664858497,0.457633521330635,0.271200223059638,-1.07987470900745,0.328572115232283,1
186,0.182641006572582,-1.32992537975027,-0.386453197623017,-0.682939746331017,2.33062139789785,2
187,-0.904407245280553,-0.321832812613271,-0.272290485536212,-2.29380630106307,2.70124576510889,2
188,1.17285233211383,0.291473424232394,1.36928943355617,-1.01473549338367,-0.938669520600989,1
189,-0.354614775803923,0.930289104683641,0.131366458030363,-0.125463330855912,0.985075439228016,1
190,1.0674930715972,-1.36989320118995,0.050335380853205,-0.126404973868163,-1.15090014950288,1
191,-0.377511512129823,-0.341052683251622,1.30605709307208,-0.330424899544763,1.38698956179656,3
192,1.3513934324012,-1.30374526330771,-0.914608163223128,0.271154414026591,1.14047840114372,2
193,0.172464088666589,0.79934973620518,1.59259593270053,-1.9722659814559,-0.074514221771575,4
194,0.852028009326346,-0.103803736115753,-1.74332427041501,0.886625974634137,3.40699938751778,2
195,-0.45064095971884,-0.80643914879885,1.88955929443646,0.381691175667497,2.75948976098789,3
196,-0.349640702628135,-1.14337256853422,2.63327728921469,-0.632665303195514,1.57616180803684,4
197,0.055445174269457,1.34148481363033,2.8674212789054,0.247349970406895,0.590353894011493,4
198,0.400980185472208,0.04125607586948,-1.77746035491263,-1.22717285650373,1.93003009302882,2
199,1.07923457621356,0.403670605446665,-4.21352237502264,-0.561396656884834,0.83720879865159,2
200,1.61564152181345,-2.83088721517305,2.09346974198918,0.07344304526012,-0.384343804371311,4
