,0,1,2,3,4,5
201,-0.227326599499948,-0.784209714657778,0.501035213113801,1.04585845211515,-0.124294581494178,1
202,0.408652921944316,-0.287646590865299,-0.458989617026772,0.104992263352309,-0.108901399626645,1
203,-0.792531424087997,-0.806433724156161,0.243976761093675,-2.03749319241496,2.43774136120307,2
204,0.834389410352303,-0.768592787709975,0.668692030227726,-0.192414678733081,1.04275213755236,2
205,-0.457440559933109,-0.772380644218623,-2.00878357218912,1.63112262837555,1.84102565710859,3
206,-1.27511778614527,-0.708362480258568,-1.09068686448458,-1.04577449205564,0.607816163618161,1
207,0.668721139283469,-0.14326417751997,2.3562517754588,-0.89298754219788,0.917435205528643,4
208,-0.322778477862897,-0.304455038542532,-0.150156690758288,0.695343242083786,3.87339635361722,3
209,-0.146705597704136,0.134654018568375,-0.030106279727372,0.457569479388912,0.383555741797984,2
210,-0.775298896341416,-1.40896808340379,1.65665483386575,-0.341106513545323,1.56508591325849,1
211,1.36369857485322,-1.76457124081535,2.54467502911254,-0.983967129916022,-1.26917726812957,4
212,0.966899397610654,-0.513132597936701,1.57004722146337,-0.846222740456874,-1.3952634218054,4
213,0.619083050171251,-0.276667630750836,-0.795243068834055,-2.08201383271451,3.24218533898657,2
214,-0.593554275013211,1.41745560312264,1.08232705559925,0.680951551478618,3.99625943438055,3
215,-1.14538232413821,-0.042538463814687,-0.914451456930354,0.705130485135951,-0.606314502588239,2
216,1.29254810561862,1.73825041503448,-1.14286369634321,-0.11798288233202,3.32268809043981,2
217,0.980276116439298,0.287625105065384,4.10189887377633,-0.128872432806007,-0.784661182758434,4
218,-1.31998429327419,0.461833100662657,-0.543068563979195,0.862336821175093,-0.796786575187509,1
219,-1.39806748618745,0.513728171309513,-0.139533634447517,-1.0773705423667,1.52929341438782,3
220,1.89635372604789,0.692887221336205,0.246632152820141,1.34480222197104,1.98492173552952,3
221,0.804670600942035,-0.077652803150048,-0.692745867332058,-1.21153001542656,2.46941222119869,2
222,1.45152636365098,-0.960378848714117,1.2599748748355,-0.911483791038062,0.82662795314832,2
223,0.705601559614743,2.43111029423211,-0.622786645919994,-1.24938286700583,0.555635451730667,2
224,0.306322131366365,-1.67384604050911,3.12518777142286,-0.420995514085061,-0.40703234551512,4
225,-0.327155190844442,0.171585896776793,-0.744071267416878,1.57093864561737,1.24927614316645,3
226,0.744468040215965,-0.700195555522406,-0.617934343283041,1.7401533254563,-0.475591499638447,1
227,-1.66102148042698,0.460750289521928,0.225007889590739,0.178115991350498,-0.258883601470172,1
228,-0.998516102915381,0.363530072132873,1.14563519376962,0.474136227281545,0.053707576806622,1
229,-0.301100455869063,-0.391560614647954,-0.219823422881437,0.219451511594505,0.317558720752782,1
230,1.00604491912727,-0.874457079868968,2.58962875473057,1.29715256601862,-0.315880932141638,4
231,1.37706334633368,-1.06449769343038,0.346429969971288,2.57819547365315,2.12401034033758,3
232,0.133081851025019,-1.10063538479968,4.01654835678405,-0.720666415744023,-1.53416152306491,4
233,-0.68566894820497,1.56463500788646,-1.77138348077705,-1.75351872338046,2.74346757893978,2
234,0.716732950065558,-1.05875256264053,0.597860514908687,0.449132344091158,-0.432015158481056,1
235,-0.473586406219643,0.022607927549814,-0.652199493446639,-0.478421137807762,2.09517936882403,2
236,-0.88425983790639,-0.255153554220932,1.51331937307715,-0.373504375779832,3.3147818459275,3
237,-1.81262705819726,-0.033421709397102,-1.8505218803607,-1.0463423136259,1.97433130977428,2
238,-0.378777365843875,-0.804142563299542,1.0467417724133,0.857279638155054,0.353764613335954,1
239,-0.815521747045136,-0.069972876521662,0.316260092410701,-0.639069375225613,0.669853162700902,1
240,-0.599160178049429,0.420916261931855,-0.147475749984765,0.359425615040737,2.56904731051044,3
241,-0.723240062518725,-1.68295804407041,0.242340926750853,1.56739876719132,0.206759890436389,3
242,-1.55996962747821,0.891308747985675,-0.674479688370594,-0.328423669543505,2.56623164399358,2
243,-0.070001385622662,0.722610902131381,-1.14708066384638,-0.564610552027865,1.42641678195418,2
244,0.944771517214476,1.2815295061189,-0.526314236155322,-1.15683164701143,1.56435261864397,1
245,0.947252133124045,-0.21461267994647,1.7401589712353,-0.528431302294734,-1.11293646303897,4
246,2.83395638589284,-1.81797352219947,3.43744330740443,-1.74647482592318,-0.027312913917177,4
247,-1.68730269970026,0.337776329175394,0.762218175530051,-1.06908127324156,1.54830418193266,3
248,1.64838943336448,0.409170588268157,-0.787166232386783,-0.165270483865037,3.56730748017634,2
249,0.346333240066281,-1.38089848351375,2.48906516094034,-0.125340084202714,-1.61365418720257,4
250,-1.0435899941488,-0.485568147991186,0.189495125224591,-0.412735661976018,1.82167505410211,3
251,1.43359619680545,-2.24089381444934,2.09272494942172,1.62865798577443,-1.87397149545943,4
252,0.688117088755273,-1.6550958295914,2.13157534264835,0.600610493806022,-0.293339889296049,4
253,-1.53569905147512,-0.29565998989286,2.2318943580359,0.721390434837324,1.94522173144121,3
254,1.19018332726213,-0.941130803599214,1.98819976881403,-0.771152623156041,-1.92602571110093,4
255,0.753171822245865,0.258758417120029,1.88188311012996,1.28339134713657,3.16411100541639,3
256,0.786291954544371,1.45839332258981,-0.095628546730108,0.844911560167647,3.41514237996153,3
257,0.572488302259378,-0.382537332692368,-3.57383212719833,0.318701613129756,-0.465456206343255,2
258,0.570882959686208,-0.450854053973447,0.610019251214328,0.404834240397234,3.09953402763742,3
259,0.059403069684707,-0.253383920912771,-0.848869779661305,-0.234368170153855,2.0749639457198,1
260,0.95690610578386,-0.627048802750331,-0.505387045972367,-1.93091092405936,1.42298248753909,3
261,0.186888621561705,0.32750478107459,-0.555106973488029,-0.727213683837774,-0.474081040548088,1
262,0.571210665138478,1.40038429847702,2.04125248194542,-1.50566308741795,-1.71364528660557,4
263,0.92096496755438,1.55044279816144,-1.14621608117951,-0.186368629537289,1.44219650662366,2
264,0.201759225544418,-0.677944563040582,-2.08588666494741,-1.26269118938332,1.11346420362915,2
265,0.836404076549485,1.24440731582422,0.99301793491241,0.002382369992367,-0.144800440444923,1
266,0.381483258848744,1.448649638684,0.316550543786488,0.30505619905393,2.28874188937629,3
267,0.686627150468509,0.592893899456845,-0.721306781978328,0.71732303546175,0.341662367427682,1
268,-0.048478618402545,1.14985136674384,-0.841608920723249,-1.91893758805681,1.88275093063451,2
269,0.115958802168587,1.75124400129431,0.897265570025759,-0.098203435403178,1.49705556455028,1
270,-0.087316889284982,-1.11793796239782,0.135943273605416,0.346896017750724,-0.885395353187084,4
271,0.444411922936588,0.707458350633849,0.260669378195653,0.521871296696586,0.84736121065312,1
272,0.056356019741585,0.153996919824302,0.330997632615152,0.390388410880669,0.896531406187491,3
273,-2.08662402868165,0.917446832924323,1.21113802771048,1.23995660213107,0.093690051767768,3
274,-0.744274182435504,1.5894815640737,0.953899933187492,-0.806180340997838,1.10262130163492,3
275,0.588038636142427,-0.142241925667568,-0.06981469149301,-0.147439734224628,0.126315090022495,2
276,-1.34140641169237,-1.36247956033207,0.42680095427773,0.189918124812536,-0.082569021604436,1
277,-0.047735440974949,-0.752339520984464,0.940143433749831,-0.144863450374949,-0.19373807356012,4
278,2.03187008253948,-0.34416509605677,1.43145383800701,-1.05706945200494,1.40296757055181,3
279,1.1002330086327,0.482880988910294,-1.95569311383592,-0.163269285290644,0.40276721159596,2
280,0.318274556936836,-0.770775458420292,1.95710269297835,-0.272444396528448,2.51388637673936,3
281,1.38483778492988,0.685345049888418,1.11727282795555,-0.799419612005107,2.14884175375122,3
282,0.13637923424849,-0.923187481363889,2.27653163375295,-0.53582178262631,0.044035416356794,4
283,0.360527775501574,-0.699274230199009,1.66792504361457,0.003134052098082,2.15843363477742,3
284,2.18754138627888,0.463569847604038,-1.38031348211747,-1.54434529861521,1.32620893611315,2
285,1.5374166098444,-2.3501273611562,2.28733465788093,0.598304470618266,0.523524207194045,4
286,0.754887122362456,0.177023123471278,1.4079702338772,0.430589414006142,0.218590968434095,1
287,0.524699853169948,-0.482617312057249,-0.082331305419676,-0.891194899035922,-0.977206794068124,1
288,-0.995597991601598,0.059911236829578,-1.9931194274259,-1.74563000457274,2.1942452814895,2
289,1.4153523477846,-0.757494449020611,-2.59837715033851,0.5795167921986,1.46160451261707,2
290,0.974431871980815,-0.385921741116509,-2.57227549307392,-0.17754060102546,3.59043217590225,2
291,1.12732079078416,-0.271282084879674,0.355733419417125,-0.237810779342194,0.472121450092838,2
292,0.011258968306186,-1.0062305419273,2.14921950289507,-1.20125713442337,-1.37610758310983,4
293,0.680352167283762,0.049300679448244,0.93109848028585,-0.819091505076117,-0.739832900890416,1
294,0.431421391140365,2.20200522142316,-1.20061225807009,-0.160943999701321,0.716723055737114,2
295,2.03736069000851,0.609162200920331,0.988352830694807,-1.7592760738116,-1.30658101419106,4
296,0.541021787324297,2.04478003148383,-0.590402520907962,0.194018408533292,2.6288769038281,2
297,2.00691652337495,-0.051106601899246,-1.33782138604812,-2.42599529459685,0.937098893256115,1
298,-0.075837624584393,1.88038548923146,-0.310767182469108,-0.792769522587079,0.054683362303896,2
299,0.888742718893774,-1.58047629711212,0.955761498102028,0.093480174110237,2.77797492964296,1
300,2.02650258022191,-0.115905763816576,-1.56128471317013,-1.39408095111208,1.06124203594834,2
301,2.58066080916099,0.101024829429843,1.17760729762719,-1.80670792911825,-0.534734217955013,4
302,0.9066980491622,-0.159849940234594,0.077334655019882,0.169560626594304,2.02333520483912,3
303,-0.200545131612681,-0.961563897791361,2.42134020137046,0.495002266239934,1.29322639847236,1
304,0.484331300704835,1.10075827883988,0.343000464739089,-1.56401360009327,-1.80797668021049,4
305,0.067966737201287,-1.49039373316586,4.03505663528998,1.6960483837613,0.025430357172612,4
306,0.750659715043768,-0.612725455928044,0.383523156918571,1.88724137971351,2.90186060365909,3
307,0.860383354184091,0.291917300003388,0.54358728014945,-1.49405754701708,-0.817126437382253,1
308,0.783493769203042,-1.7136829586088,3.45283492353964,-0.808614000665615,-0.896241940529602,4
309,0.387861262095638,-0.690979638587261,0.981602452785145,-1.01927047912144,-0.11440318065444,1
310,-0.035767434094305,-0.066101488230193,-0.856267675277911,-0.138452055204071,2.92395657439406,3
311,-0.609498239096083,0.786217433313544,2.07185777056906,1.47054773466903,2.03175025663523,3
312,-1.38055926301727,1.16617147109006,-1.33668010537079,-0.731339915554853,2.16443314198926,2
313,1.74287197234776,0.324902697667497,-1.58531508202204,-1.64850376827552,0.430901930001549,2
314,0.234679882244196,0.780612364114048,1.63450341577566,1.43916280822734,1.68312862313756,3
315,-0.372156262922786,-0.229648083315896,1.01376601388912,-1.53480289254969,3.78609093631946,3
316,-1.66246805990044,-0.722107813307338,-0.06473225605868,0.577073449789427,0.121864972376024,1
317,0.138212309632049,0.104707342089801,0.59289645003139,-0.198984987380911,-0.885732915011308,1
318,1.1448850271419,-0.285273061129955,-4.2468535951331,-1.65154019487877,0.556449924010235,2
319,0.025540284766605,0.608372457743201,-0.581380742060979,0.932650129169469,-0.489814277235283,1
320,-0.118011111511115,0.548231223532226,0.085557388128833,0.549390799147781,2.02301121635477,3
321,-1.24431907649723,-0.998473342910939,0.794528512459232,-0.125755206371122,-0.023408015518706,1
322,1.58144243330929,-0.415139884451773,-0.391136788293138,-0.343014989966166,2.78914932318557,3
323,0.385571380183166,0.137849893356754,0.92588268658133,1.10249537708731,0.015723567056119,4
324,-2.28337446995554,-0.829426026604031,-2.19130271555603,-0.20303364796865,2.2030569438602,2
325,-1.33576080441218,-0.534226624711598,1.72300659509595,-1.27917029843353,0.543261194299656,1
326,1.82200033544748,-0.2750967913254,0.465090911531754,-0.758343411086844,-1.03062672931861,4
327,0.144425683039199,-1.48195205742036,-0.215259520397399,-0.203632337124877,0.85697891009364,1
328,-1.05883350322614,-1.50778128146761,1.18328736191715,1.85850171136437,0.896941743885469,1
329,0.882116666666887,0.284075844680384,-0.813199370453476,1.26984363319507,1.11178073509993,1
330,0.261754055293101,0.275712791804053,-0.214922929536132,-0.737475084845295,2.90177148072325,2
331,-1.38992555161116,0.673394687751571,-1.99962030053223,-0.789103279476823,2.31405067164554,2
332,-0.320727960529116,1.40003118710367,-1.95364227926349,0.220321199688834,3.44220036503591,2
333,0.491457461751583,-0.122679133275505,-0.76879135430112,0.787309591996046,-0.065623530448095,1
334,1.15256731936935,1.18814061754931,-0.946682421365352,0.120265748986984,0.889016814361444,2
335,-0.051462454421769,-0.325604787008118,-1.10395803698665,-0.534596462840313,3.71385991700261,2
336,-0.718234562588464,0.057132409998835,-1.54754799921943,0.946524863602964,1.33906676584046,2
337,0.571787050345057,-2.56074349799167,-1.20675937105269,1.07790786003731,-0.997102192316305,4
338,-0.146270539955593,0.636603884399463,1.21938955760576,-0.692326722998426,1.5109392282227,3
339,2.42701853213336,0.617585895966439,-1.51613260070653,-0.441766439671224,3.07101934544572,2
340,0.509050964316938,-0.02196511641983,-1.55232464861374,-1.53186390243209,0.998398896078682,2
341,0.15545447749981,1.12042707091939,-2.03187132412622,-1.1507371486702,3.05817221781327,2
342,1.19234770860357,0.57799852931442,3.57527935448413,0.977571030134462,-0.485919783299665,4
343,0.159506387063817,0.741505858721687,2.5636656458749,-0.002556561158343,1.27202688081677,3
344,1.32225261912361,-1.04566149952663,3.02259050515781,0.464455712048214,-0.480235635908463,4
345,-0.158925458651391,1.63634851927444,-1.40708494303081,-0.365158745670863,1.35016501435032,2
346,0.924417270132796,-0.373218612342427,0.963984941144522,-1.93486546817008,-2.32023923546098,4
347,-0.116343625315287,1.58613775088846,1.63515194294627,-0.876490265641889,-0.321144478298652,1
348,1.42619494741128,-0.060774789577959,-0.086981316028743,-1.21810480700387,-0.329682662578299,4
349,-0.324347892166241,0.159962625023994,-0.166304524781406,-1.73043496384941,-0.936912337967281,1
350,1.1263780926057,-2.32303377876587,0.552321304773856,-0.078125126537993,-1.65185652207058,4
351,1.26078189399793,-0.646073931867835,0.478855585723877,1.03402963579709,2.24374430711323,3
352,-1.07942539562279,-0.908777043966278,0.23031094888485,0.556093471903119,1.17167355057981,3
353,1.59734029721492,-0.261247079912343,1.22517476451845,-1.74351849960763,-0.971762385224031,4
354,0.683937688323806,0.110966652609991,0.612708353468513,2.20887091380766,3.41309058980437,3
355,-0.792689416505068,-2.55242324666512,-0.907632011242502,0.84226629118375,-0.35875636862606,1
356,1.06066351729661,-0.073985594387882,-2.70093307833401,-0.807620960878346,1.55134286447783,2
357,0.063575166272041,-0.454958459060702,0.633947734695932,-1.35566950888579,0.61897553088929,1
358,1.51773483183313,-0.615278220451904,0.407007609696807,0.743656224023321,2.26772454529565,3
359,-0.783963487012744,0.701419876827943,-2.2826069823893,-0.636463715108024,0.589190312500728,1
360,-0.079388966873232,-0.192368740036943,2.9682746056176,-1.22583008152853,-0.132007878534349,4
361,1.68848139193319,0.946379674064759,-0.894648247959931,-0.090496355088364,2.66036001409372,3
362,1.42981752588735,-1.7922964373669,0.445733125805105,1.19303662693844,-1.25358860734755,4
363,1.87970320223751,-0.545951734020096,-0.824603482739275,-1.15918075686218,-0.677174295313765,1
364,0.796944862055005,-0.312846754576,1.46936682501999,-0.056609334426846,-0.158947837847002,4
365,0.90243341943958,2.30080724843429,-1.66666366923668,-0.695268900623609,0.830850489047223,2
366,2.18216703161648,0.102825900301617,-0.373973052152759,-0.487685546912548,0.325583040513619,4
367,1.65570170775107,1.16070892251095,-0.058405544867694,0.453168262845744,2.65934851368534,3
368,0.34067222631422,-0.056454829584223,-1.83983625680978,-0.709632980031264,1.03633194386993,2
369,0.740762158069218,-1.8251892832291,0.755944701860586,0.847262941732138,-0.026812085513429,4
370,-0.416323566923887,0.105597587241252,-0.97698553066155,1.62203820650429,3.53647650316199,3
371,-0.345949690882396,-0.861914419421023,-1.24395419016981,1.33581088110206,-0.524078649556133,1
372,-1.27014118329384,0.980065962840414,1.08016022585563,-0.056279538132835,-0.471753711886289,1
373,0.277976366659066,0.329793745172113,0.131354939539778,-0.020379828319239,0.817551280093898,1
374,-0.849755645764055,0.620597752506608,-2.12167547445402,-1.18224536241793,2.13459954693726,2
375,1.33815298425393,0.602467329894959,2.15614142006867,1.66630143639253,1.19742117064211,3
376,1.2259146694833,0.996440995009559,-0.293263416692688,0.074978860549368,0.81918298764439,2
377,0.096073162377132,-1.22693998604137,3.11135838573778,-0.203349956574432,-0.481847394871938,4
378,0.151760444002682,-0.944943303600998,1.2956501603396,-0.520056227526441,-0.962086380687097,1
379,-0.471524753555395,-0.384850092485757,-2.50719293116584,0.485973777994754,1.53991521170832,2
380,1.35746033191111,0.308657834819614,-0.772599227916776,-1.53682748194611,0.108947215229743,2
381,0.822468728994616,-0.971569015617963,-0.792484620430735,-0.754889009061377,3.60745309752028,2
382,-0.140220085252011,-0.862788426520423,1.61471216117242,-1.51887327813489,0.571856253345874,4
383,-1.55415773257766,0.394680543418142,0.381480563428693,-1.83938167503752,-0.000352406187273,1
384,-0.014705485532457,0.300039548598035,-0.654128770339698,0.945519786484172,0.547247767565887,1
385,-0.679089662871615,1.92325245854431,-2.61918285874392,-1.37855827070527,1.68482235314042,2
386,0.110228677974936,1.34330664661702,0.717538873526115,-1.21519853587616,2.9855137592871,3
387,0.979374540732149,-1.58088484453591,2.75773907155933,0.766857649768833,-0.14738985641708,4
388,-0.716679336686671,1.01453840944615,-1.07501885397921,0.410000068458183,-1.13455299248491,1
389,-1.17475768802377,0.47105204230943,1.00168217202438,2.18670899314362,0.983817668817371,3
390,0.050373047743364,-1.19154002586018,1.29659685567038,0.020095568820929,-2.19067798616806,4
391,0.105416428453338,-0.829310156569727,0.017788340164176,1.09952346041049,2.2981585000142,3
392,0.25398201208016,-0.095218367522821,1.47459301739754,2.09176577811154,-1.37490837328193,4
393,0.278653640686121,-0.417306275830661,-1.34399023682699,0.360917442366702,-1.2882281801838,1
394,0.142018610732925,1.47690910216504,0.903610146550938,-0.1260180149949,1.04181750748353,3
395,1.76485733200675,-1.33336465158939,-2.71029676554302,-1.39183753673041,0.867685674360644,2
396,0.839103018676631,0.077315546882821,2.06203388785256,-0.494569870609593,-0.861203735287206,4
397,-1.12324530559422,0.507047195778028,-0.352967297026162,0.934195320180613,-0.451730625933091,1
398,-0.462684788394449,-0.567517777720672,0.09867486435663,2.84800644713777,-0.28755848615914,1
399,1.40276173119999,-0.658744323390265,1.63413219739488,-0.224649555674073,-0.095129883692864,4